"",GBLUP_wiser,GBLUP_ls_means,GBLUP_blups
gp_scenario_1,0.96,0.92,0.9
gp_scenario_2,0.95,0.89,0.86
gp_scenario_3,0.98,0.96,0.94
gp_scenario_4,0.98,0.95,0.93
gp_scenario_5,0.95,0.92,0.9
gp_scenario_6,0.94,0.92,0.9
gp_scenario_7,0.97,0.95,0.93
gp_scenario_8,0.98,0.95,0.92
gp_scenario_9,0.98,0.92,0.89
gp_scenario_10,0.95,0.91,0.89
gp_scenario_11,0.97,0.96,0.94
gp_scenario_12,0.98,0.92,0.89
gp_scenario_13,0.97,0.95,0.93
gp_scenario_14,0.97,0.96,0.93
gp_scenario_15,0.95,0.91,0.88
gp_scenario_16,0.94,0.93,0.91
gp_scenario_17,0.96,0.92,0.9
gp_scenario_18,0.95,0.87,0.83
gp_scenario_19,0.97,0.94,0.92
gp_scenario_20,0.95,0.9,0.88
gp_scenario_21,0.96,0.91,0.88
gp_scenario_22,0.98,0.97,0.95
gp_scenario_23,0.97,0.95,0.94
gp_scenario_24,0.96,0.91,0.88
gp_scenario_25,0.93,0.89,0.87
gp_scenario_26,0.96,0.89,0.86
gp_scenario_27,0.97,0.95,0.93
gp_scenario_28,0.95,0.9,0.87
gp_scenario_29,0.98,0.95,0.94
gp_scenario_30,0.96,0.92,0.89
gp_scenario_31,0.96,0.94,0.92
gp_scenario_32,0.96,0.94,0.92
gp_scenario_33,0.97,0.94,0.92
gp_scenario_34,0.96,0.91,0.89
gp_scenario_35,0.97,0.91,0.87
gp_scenario_36,0.96,0.91,0.88
gp_scenario_37,0.97,0.96,0.95
gp_scenario_38,0.94,0.91,0.89
gp_scenario_39,0.96,0.9,0.86
gp_scenario_40,0.97,0.94,0.92
gp_scenario_41,0.99,0.95,0.93
gp_scenario_42,0.96,0.94,0.92
gp_scenario_43,0.94,0.9,0.87
gp_scenario_44,0.96,0.94,0.91
gp_scenario_45,0.98,0.94,0.92
gp_scenario_46,0.96,0.95,0.93
gp_scenario_47,0.96,0.93,0.9
gp_scenario_48,0.97,0.96,0.95
gp_scenario_49,0.94,0.89,0.85
gp_scenario_50,0.97,0.9,0.87
gp_scenario_51,0.98,0.95,0.94
gp_scenario_52,0.98,0.92,0.88
gp_scenario_53,0.94,0.91,0.88
gp_scenario_54,0.98,0.95,0.94
gp_scenario_55,0.94,0.92,0.89
gp_scenario_56,0.96,0.93,0.91
gp_scenario_57,0.97,0.91,0.88
gp_scenario_58,0.96,0.91,0.89
gp_scenario_59,0.96,0.93,0.91
gp_scenario_60,0.95,0.92,0.89
gp_scenario_61,0.98,0.94,0.91
gp_scenario_62,0.96,0.92,0.89
gp_scenario_63,0.96,0.93,0.91
gp_scenario_64,0.95,0.9,0.87
gp_scenario_65,0.95,0.93,0.92
gp_scenario_66,0.96,0.93,0.9
gp_scenario_67,0.95,0.92,0.89
gp_scenario_68,0.96,0.92,0.9
gp_scenario_69,0.98,0.94,0.92
gp_scenario_70,0.96,0.94,0.92
gp_scenario_71,0.94,0.88,0.83
gp_scenario_72,0.98,0.95,0.92
gp_scenario_73,0.97,0.94,0.92
gp_scenario_74,0.95,0.93,0.91
gp_scenario_75,0.97,0.92,0.9
gp_scenario_76,0.97,0.94,0.91
gp_scenario_77,0.94,0.89,0.87
gp_scenario_78,0.98,0.94,0.91
gp_scenario_79,0.97,0.93,0.91
gp_scenario_80,0.96,0.94,0.91
gp_scenario_81,0.96,0.95,0.93
gp_scenario_82,0.96,0.9,0.86
gp_scenario_83,0.98,0.96,0.94
gp_scenario_84,0.97,0.93,0.9
gp_scenario_85,0.96,0.91,0.89
gp_scenario_86,0.98,0.94,0.91
gp_scenario_87,0.96,0.92,0.89
gp_scenario_88,0.97,0.94,0.93
gp_scenario_89,0.96,0.92,0.9
gp_scenario_90,0.96,0.9,0.87
gp_scenario_91,0.97,0.94,0.92
gp_scenario_92,0.97,0.95,0.93
gp_scenario_93,0.95,0.91,0.88
gp_scenario_94,0.97,0.92,0.9
gp_scenario_95,0.94,0.92,0.89
gp_scenario_96,0.98,0.96,0.95
gp_scenario_97,0.97,0.94,0.92
gp_scenario_98,0.94,0.91,0.87
gp_scenario_99,0.95,0.94,0.92
gp_scenario_100,0.97,0.92,0.89
h2_median,0.96,0.93,0.9
h2_iqr,0.02,0.03,0.033
